_id,stpName,stpLat,stpLon,rtId,rtDir,isBus,stpLat_bin,stpLon_bin
6623,Clinton & Taylor,41.86978054,-87.64082015,157,West Bound,TRUE,5,6
328,Roosevelt & Clinton,41.86733574,-87.64057338,12,West Bound,TRUE,5,6
328,Roosevelt & Clinton,41.86733574,-87.64057338,18,West Bound,TRUE,5,6
328,Roosevelt & Clinton,41.86733574,-87.64057338,62,South Bound,TRUE,5,6
17278,Taylor & Clinton,41.86972061,-87.64048755,157,East Bound,TRUE,5,6
15975,Roosevelt & Clinton,41.86713999,-87.64048219,12,East Bound,TRUE,5,6
15975,Roosevelt & Clinton,41.86713999,-87.64048219,18,East Bound,TRUE,5,6
15975,Roosevelt & Clinton,41.86713999,-87.64048219,62,North Bound,TRUE,5,6
569,Chicago & Hudson,41.89647545,-87.6402247,66,East Bound,TRUE,5,6
443,Washington & Canal,41.88315734,-87.64001012,14,South Bound,TRUE,5,6
443,Washington & Canal,41.88315734,-87.64001012,20,East Bound,TRUE,5,6
443,Washington & Canal,41.88315734,-87.64001012,56,South Bound,TRUE,5,6
742,Grand & Kingsbury,41.89144804,-87.63997793,65,East Bound,TRUE,5,6
6579,Canal & Randolph/Washington,41.88352877,-87.63980627,120,North Bound,TRUE,5,6
6579,Canal & Randolph/Washington,41.88352877,-87.63980627,120,South Bound,TRUE,5,6
6579,Canal & Randolph/Washington,41.88352877,-87.63980627,122,North Bound,TRUE,5,6
6579,Canal & Randolph/Washington,41.88352877,-87.63980627,122,South Bound,TRUE,5,6
5029,Canal & Lake,41.88568939,-87.63976872,125,North Bound,TRUE,5,6
5028,Canal & Randolph,41.88433951,-87.63976336,125,North Bound,TRUE,5,6
5028,Canal & Randolph,41.88433951,-87.63976336,130,West Bound,TRUE,5,6
771,Grand & Kingsbury,41.89151992,-87.63975263,65,West Bound,TRUE,5,6
609,Chicago & Hudson,41.89653934,-87.6397419,66,West Bound,TRUE,5,6
5012,Canal & Washington,41.88316134,-87.63969898,60,East Bound,TRUE,5,6
5012,Canal & Washington,41.88316134,-87.63969898,124,East Bound,TRUE,5,6
5012,Canal & Washington,41.88316134,-87.63969898,129,North Bound,TRUE,5,6
5012,Canal & Washington,41.88316134,-87.63969898,129,South Bound,TRUE,5,6
5012,Canal & Washington,41.88316134,-87.63969898,132,North Bound,TRUE,5,6
5012,Canal & Washington,41.88316134,-87.63969898,157,East Bound,TRUE,5,6
5027,Canal & Madison,41.88213491,-87.63965607,60,East Bound,TRUE,5,6
5027,Canal & Madison,41.88213491,-87.63965607,125,North Bound,TRUE,5,6
5027,Canal & Madison,41.88213491,-87.63965607,129,North Bound,TRUE,5,6
5027,Canal & Madison,41.88213491,-87.63965607,130,West Bound,TRUE,5,6
5027,Canal & Madison,41.88213491,-87.63965607,132,North Bound,TRUE,5,6
5027,Canal & Madison,41.88213491,-87.63965607,157,East Bound,TRUE,5,6
6592,Canal & Jackson,41.87858422,-87.63961315,151,North Bound,TRUE,5,6
6592,Canal & Jackson,41.87858422,-87.63961315,151,South Bound,TRUE,5,6
5009,Canal & Adams,41.87937905,-87.63956487,60,East Bound,TRUE,5,6
5009,Canal & Adams,41.87937905,-87.63956487,124,East Bound,TRUE,5,6
5009,Canal & Adams,41.87937905,-87.63956487,125,North Bound,TRUE,5,6
5009,Canal & Adams,41.87937905,-87.63956487,132,North Bound,TRUE,5,6
5009,Canal & Adams,41.87937905,-87.63956487,157,East Bound,TRUE,5,6
5009,Canal & Adams,41.87937905,-87.63956487,192,North Bound,TRUE,5,6
6351,Canal & Van Buren,41.87693861,-87.63955414,60,East Bound,TRUE,5,6
6351,Canal & Van Buren,41.87693861,-87.63955414,125,North Bound,TRUE,5,6
6351,Canal & Van Buren,41.87693861,-87.63955414,157,East Bound,TRUE,5,6
67,Jackson & Canal,41.87800507,-87.63950586,121,North Bound,TRUE,5,6
67,Jackson & Canal,41.87800507,-87.63950586,123,North Bound,TRUE,5,6
67,Jackson & Canal,41.87800507,-87.63950586,123,South Bound,TRUE,5,6
6352,Canal & Jackson,41.87800906,-87.63950586,7,East Bound,TRUE,5,6
6352,Canal & Jackson,41.87800906,-87.63950586,11,North Bound,TRUE,5,6
6352,Canal & Jackson,41.87800906,-87.63950586,156,North Bound,TRUE,5,6
14210,Canal & Harrison,41.87465786,-87.6395005,7,East Bound,TRUE,5,6
14210,Canal & Harrison,41.87465786,-87.6395005,11,North Bound,TRUE,5,6
14210,Canal & Harrison,41.87465786,-87.6395005,60,East Bound,TRUE,5,6
14210,Canal & Harrison,41.87465786,-87.6395005,125,North Bound,TRUE,5,6
14210,Canal & Harrison,41.87465786,-87.6395005,156,North Bound,TRUE,5,6
14210,Canal & Harrison,41.87465786,-87.6395005,157,East Bound,TRUE,5,6
1109,Canal & Adams/Jackson,41.87800906,-87.63948441,1,North Bound,TRUE,5,6
1109,Canal & Adams/Jackson,41.87800906,-87.63948441,1,South Bound,TRUE,5,6
1109,Canal & Adams/Jackson,41.87800906,-87.63948441,X28,North Bound,TRUE,5,6
1109,Canal & Adams/Jackson,41.87800906,-87.63948441,X28,South Bound,TRUE,5,6
17649,Van Buren & Canal,41.87680281,-87.63938785,7,West Bound,TRUE,5,6
17649,Van Buren & Canal,41.87680281,-87.63938785,11,South Bound,TRUE,5,6
17649,Van Buren & Canal,41.87680281,-87.63938785,126,West Bound,TRUE,5,6
17649,Van Buren & Canal,41.87680281,-87.63938785,156,South Bound,TRUE,5,6
6706,Canal & Polk,41.87189768,-87.63932347,157,East Bound,TRUE,5,7
6618,Harrison & Canal,41.87444217,-87.63928056,36,South Bound,TRUE,5,7
6705,Canal & Taylor,41.86999225,-87.6392591,157,East Bound,TRUE,5,7
6708,404 W Harrison,41.87438225,-87.63905525,36,North Bound,TRUE,5,7
327,Roosevelt & Canal,41.8673637,-87.63904452,12,West Bound,TRUE,5,7
327,Roosevelt & Canal,41.8673637,-87.63904452,18,West Bound,TRUE,5,7
327,Roosevelt & Canal,41.8673637,-87.63904452,62,South Bound,TRUE,5,7
5006,Madison & Canal,41.88191524,-87.63903916,1,North Bound,TRUE,5,7
5006,Madison & Canal,41.88191524,-87.63903916,X28,North Bound,TRUE,5,7
5006,Madison & Canal,41.88191524,-87.63903916,151,South Bound,TRUE,5,7
312,Roosevelt & Canal,41.86715198,-87.63884068,12,East Bound,TRUE,5,7
312,Roosevelt & Canal,41.86715198,-87.63884068,18,East Bound,TRUE,5,7
312,Roosevelt & Canal,41.86715198,-87.63884068,62,North Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,1,South Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,7,East Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,11,North Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,X28,South Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,126,East Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,129,South Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,130,East Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,132,South Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,151,North Bound,TRUE,5,7
14461,Jackson & Chicago River,41.87802903,-87.63820767,156,North Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,1,North Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,14,North Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,19,West Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,20,West Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,X28,North Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,56,North Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,129,North Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,130,West Bound,TRUE,5,7
454,Madison & N. Wacker,41.88196317,-87.63742983,151,South Bound,TRUE,5,7
7903,Chicago & Orleans,41.89659125,-87.63740301,66,West Bound,TRUE,5,7
15289,Grand & Orleans,41.89156385,-87.63737082,33,South Bound,TRUE,5,7
15289,Grand & Orleans,41.89156385,-87.63737082,65,West Bound,TRUE,5,7
571,Chicago & Orleans,41.89653135,-87.63736546,66,East Bound,TRUE,5,7
6609,Orleans & Oak,41.90063205,-87.63734937,11,South Bound,TRUE,5,7
6610,Orleans & Locust,41.89901496,-87.63729572,11,South Bound,TRUE,5,7
6611,Orleans & Chestnut,41.89827228,-87.6372689,11,South Bound,TRUE,5,7
6717,Orleans & Oak,41.90037651,-87.63725817,11,North Bound,TRUE,5,7
6716,Orleans & Locust,41.89883927,-87.63721526,11,North Bound,TRUE,5,7
743,Grand & Orleans,41.89150794,-87.63720989,65,East Bound,TRUE,5,7
6715,Orleans & Chestnut,41.89806864,-87.63718307,11,North Bound,TRUE,5,7
15049,Wacker & Randolph,41.88449128,-87.63715625,120,South Bound,TRUE,5,7
15049,Wacker & Randolph,41.88449128,-87.63715625,122,South Bound,TRUE,5,7
8607,Randolph & N. Wacker,41.88449527,-87.63715088,60,West Bound,TRUE,5,7
8607,Randolph & N. Wacker,41.88449527,-87.63715088,124,West Bound,TRUE,5,7
8607,Randolph & N. Wacker,41.88449527,-87.63715088,129,North Bound,TRUE,5,7
8607,Randolph & N. Wacker,41.88449527,-87.63715088,157,West Bound,TRUE,5,7
6714,Orleans & Chicago,41.89625583,-87.63712406,11,North Bound,TRUE,5,7
6713,Orleans & Huron,41.89467457,-87.63705969,11,North Bound,TRUE,5,7
6712,Orleans & Erie,41.89383202,-87.63702214,11,North Bound,TRUE,5,7
14762,Orleans & Grand,41.89171959,-87.63698459,11,North Bound,TRUE,5,7
14762,Orleans & Grand,41.89171959,-87.63698459,125,North Bound,TRUE,5,7
4627,Orleans & Hubbard,41.88982673,-87.63692021,11,North Bound,TRUE,5,7
4627,Orleans & Hubbard,41.88982673,-87.63692021,125,North Bound,TRUE,5,7
15152,Orleans & Ohio,41.89235053,-87.63691485,33,North Bound,TRUE,5,7
4626,Orleans & Merchandise Mart,41.88856479,-87.63682902,11,North Bound,TRUE,5,7
4626,Orleans & Merchandise Mart,41.88856479,-87.63682902,125,North Bound,TRUE,5,7
17650,Wacker & Jackson,41.87777667,-87.636575,135,North Bound,TRUE,5,7
17650,Wacker & Jackson,41.87777667,-87.636575,136,North Bound,TRUE,5,7
3946,Wacker (Upper) & Lake,41.88588908,-87.63655543,122,North Bound,TRUE,5,7
3946,Wacker (Upper) & Lake,41.88588908,-87.63655543,123,North Bound,TRUE,5,7
3946,Wacker (Upper) & Lake,41.88588908,-87.63655543,124,East Bound,TRUE,5,7
3946,Wacker (Upper) & Lake,41.88588908,-87.63655543,125,North Bound,TRUE,5,7
30137,Chicago/Franklin (Kimball-Linden-bound),41.89681,-87.635924,brown,Kimball-bound,FALSE,5,7
30138,Chicago/Franklin (Loop-bound),41.89681,-87.635924,brown,Loop-bound,FALSE,5,7
572,Chicago & Franklin (Brown Line),41.8965593,-87.63585806,11,South Bound,TRUE,5,7
572,Chicago & Franklin (Brown Line),41.8965593,-87.63585806,66,East Bound,TRUE,5,7
744,Grand & Franklin,41.89154388,-87.63569713,65,East Bound,TRUE,5,7
313,327 W Roosevelt,41.86719992,-87.63557374,12,East Bound,TRUE,5,7
313,327 W Roosevelt,41.86719992,-87.63557374,18,East Bound,TRUE,5,7
313,327 W Roosevelt,41.86719992,-87.63557374,62,North Bound,TRUE,5,7
326,327 W Roosevelt,41.86739966,-87.63555229,12,West Bound,TRUE,5,7
326,327 W Roosevelt,41.86739966,-87.63555229,18,West Bound,TRUE,5,7
326,327 W Roosevelt,41.86739966,-87.63555229,62,South Bound,TRUE,5,7
606,Chicago & Franklin (Brown Line),41.8966192,-87.6355201,66,West Bound,TRUE,5,7
445,Washington & Franklin,41.88321725,-87.63548255,14,South Bound,TRUE,5,7
445,Washington & Franklin,41.88321725,-87.63548255,20,East Bound,TRUE,5,7
445,Washington & Franklin,41.88321725,-87.63548255,56,South Bound,TRUE,5,7
445,Washington & Franklin,41.88321725,-87.63548255,60,East Bound,TRUE,5,7
445,Washington & Franklin,41.88321725,-87.63548255,129,South Bound,TRUE,5,7
445,Washington & Franklin,41.88321725,-87.63548255,157,East Bound,TRUE,5,7
15864,Van Buren & Franklin,41.87685873,-87.63547182,11,South Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,1,South Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,7,East Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,X28,South Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,126,East Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,129,South Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,130,East Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,135,North Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,136,North Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,151,North Bound,TRUE,5,7
68,Jackson & Franklin,41.87809693,-87.63541281,156,North Bound,TRUE,5,7
15009,Wacker (Upper) & Orleans/Franklin,41.88695938,-87.63535917,122,South Bound,TRUE,5,7
15009,Wacker (Upper) & Orleans/Franklin,41.88695938,-87.63535917,123,South Bound,TRUE,5,7
15009,Wacker (Upper) & Orleans/Franklin,41.88695938,-87.63535917,125,South Bound,TRUE,5,7
17589,Franklin & Randolph,41.88462667,-87.63535,11,North Bound,TRUE,5,7
15020,Franklin & Lake/W Wacker,41.88630043,-87.63534307,11,North Bound,TRUE,5,7
17647,Franklin & Jackson,41.87840049,-87.63528943,7,West Bound,TRUE,5,7
17647,Franklin & Jackson,41.87840049,-87.63528943,126,West Bound,TRUE,5,7
17647,Franklin & Jackson,41.87840049,-87.63528943,156,South Bound,TRUE,5,7
4621,Franklin & Madison,41.88183137,-87.63525188,11,North Bound,TRUE,5,7
4619,Franklin & Adams,41.87929517,-87.63521433,11,North Bound,TRUE,5,7
6711,Franklin & Jackson,41.87807696,-87.63514996,134,North Bound,TRUE,5,7
17648,Monroe & Franklin,41.88065714,-87.63468325,14,South Bound,TRUE,5,7
4303,Ohio & Wells,41.89236251,-87.63427019,33,North Bound,TRUE,5,7
8606,Randolph & Wells,41.88452323,-87.63426483,60,West Bound,TRUE,5,7
8606,Randolph & Wells,41.88452323,-87.63426483,124,West Bound,TRUE,5,7
8606,Randolph & Wells,41.88452323,-87.63426483,129,North Bound,TRUE,5,7
8606,Randolph & Wells,41.88452323,-87.63426483,157,West Bound,TRUE,5,7
769,Grand & Franklin,41.89161576,-87.63419509,65,West Bound,TRUE,5,7
6613,Wells & Huron,41.89491017,-87.63418436,11,South Bound,TRUE,5,7
745,Grand & Wells,41.89155187,-87.63416827,65,East Bound,TRUE,5,7
6614,Wells & Ontario,41.89334485,-87.63414681,11,South Bound,TRUE,5,7
5020,Wells & Grand,41.89173955,-87.63411462,11,South Bound,TRUE,5,7
5020,Wells & Grand,41.89173955,-87.63411462,33,South Bound,TRUE,5,7
5020,Wells & Grand,41.89173955,-87.63411462,125,South Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,1,North Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,7,West Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,X28,North Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,126,West Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,129,North Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,130,West Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,134,South Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,135,South Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,136,South Bound,TRUE,5,7
80,Adams & Wells,41.87943497,-87.63410926,156,South Bound,TRUE,5,7
453,Madison & Wells,41.88202308,-87.63409853,14,North Bound,TRUE,5,7
453,Madison & Wells,41.88202308,-87.63409853,19,West Bound,TRUE,5,7
453,Madison & Wells,41.88202308,-87.63409853,20,West Bound,TRUE,5,7
453,Madison & Wells,41.88202308,-87.63409853,56,North Bound,TRUE,5,7
453,Madison & Wells,41.88202308,-87.63409853,151,South Bound,TRUE,5,7
5021,Wells & Hubbard,41.89024204,-87.63407707,11,South Bound,TRUE,5,7
5021,Wells & Hubbard,41.89024204,-87.63407707,125,South Bound,TRUE,5,7
4628,Wells & Merchandise Mart,41.88875648,-87.63402879,11,South Bound,TRUE,5,7
4628,Wells & Merchandise Mart,41.88875648,-87.63402879,125,South Bound,TRUE,5,7
4630,Wells & Lake,41.88580122,-87.63400733,11,South Bound,TRUE,5,7
30090,Merchandise Mart (Kimball-Linden-bound),41.888969,-87.633924,brown,Kimball-bound,FALSE,5,7
30091,Merchandise Mart (Loop-bound),41.888969,-87.633924,brown,Loop-bound,FALSE,5,7
4632,Wells & Washington,41.88330911,-87.63390541,11,South Bound,TRUE,5,7
4633,Wells & Madison,41.88205902,-87.63387322,11,South Bound,TRUE,5,7
4634,Wells & Monroe,41.88079294,-87.63384104,11,South Bound,TRUE,5,7
4635,Wells & Adams,41.87949887,-87.63382494,11,South Bound,TRUE,5,7
30141,Washington/Wells (Inner Loop),41.882695,-87.63378,brown,Kimball-bound,FALSE,5,7
30142,Washington/Wells (Outer Loop),41.882695,-87.63378,brown,Loop-bound,FALSE,5,7
4636,Wells & Jackson,41.87827667,-87.63377666,11,South Bound,TRUE,5,7
30007,Quincy/Wells (Inner Loop),41.878723,-87.63374,brown,Kimball-bound,FALSE,5,7
30008,Quincy/Wells (Outer Loop),41.878723,-87.63374,brown,Loop-bound,FALSE,5,7
1433,Wells & Congress,41.87531294,-87.63369083,145,South Bound,TRUE,5,7
6615,Wells & Harrison,41.87461792,-87.63366938,36,South Bound,TRUE,5,7
17517,150 W Roosevelt,41.8674436,-87.63303101,12,West Bound,TRUE,5,7
17517,150 W Roosevelt,41.8674436,-87.63303101,18,West Bound,TRUE,5,7
17517,150 W Roosevelt,41.8674436,-87.63303101,62,South Bound,TRUE,5,7
17578,Financial Place & Congress (LaSalle St Station),41.87527699,-87.63301492,36,North Bound,TRUE,5,7
17578,Financial Place & Congress (LaSalle St Station),41.87527699,-87.63301492,36,South Bound,TRUE,5,7
17578,Financial Place & Congress (LaSalle St Station),41.87527699,-87.63301492,145,North Bound,TRUE,5,7
17578,Financial Place & Congress (LaSalle St Station),41.87527699,-87.63301492,145,South Bound,TRUE,5,7
574,Chicago & LaSalle,41.89658725,-87.63296127,66,East Bound,TRUE,5,7
1417,LaSalle & Oak,41.90033658,-87.63295591,156,South Bound,TRUE,5,7
1418,LaSalle & Delaware,41.89900298,-87.63292372,156,South Bound,TRUE,5,7
1419,LaSalle & Chestnut,41.8979209,-87.63289154,156,South Bound,TRUE,5,7
69,Jackson & Financial Place,41.87810892,-87.63288081,1,South Bound,TRUE,5,7
69,Jackson & Financial Place,41.87810892,-87.63288081,7,East Bound,TRUE,5,7
69,Jackson & Financial Place,41.87810892,-87.63288081,X28,South Bound,TRUE,5,7
69,Jackson & Financial Place,41.87810892,-87.63288081,126,East Bound,TRUE,5,7
69,Jackson & Financial Place,41.87810892,-87.63288081,129,South Bound,TRUE,5,7
69,Jackson & Financial Place,41.87810892,-87.63288081,130,East Bound,TRUE,5,7
69,Jackson & Financial Place,41.87810892,-87.63288081,132,South Bound,TRUE,5,7
69,Jackson & Financial Place,41.87810892,-87.63288081,151,North Bound,TRUE,5,7
4957,LaSalle & Chicago,41.89636364,-87.63284326,156,South Bound,TRUE,5,7
746,Illinois & LaSalle,41.89076118,-87.63280571,65,East Bound,TRUE,5,7
15549,Grand & LaSalle,41.89163972,-87.63278961,65,West Bound,TRUE,5,7
4958,LaSalle & Huron,41.89466659,-87.63278961,156,South Bound,TRUE,5,7
15526,LaSalle & Ontario,41.89303737,-87.63277888,156,South Bound,TRUE,5,7
4961,LaSalle & Grand,41.89141609,-87.63272524,156,South Bound,TRUE,5,7
1444,LaSalle & Oak,41.900656,-87.63269842,156,North Bound,TRUE,5,7
3949,Wacker (Upper) & LaSalle,41.88674771,-87.63268769,124,East Bound,TRUE,5,7
4962,LaSalle & Hubbard,41.88992257,-87.63267696,156,South Bound,TRUE,5,7
1443,LaSalle & Delaware,41.89931841,-87.6326555,156,North Bound,TRUE,5,7
14058,LaSalle & Wacker/Lake,41.88638429,-87.63263941,134,South Bound,TRUE,5,7
14058,LaSalle & Wacker/Lake,41.88638429,-87.63263941,135,South Bound,TRUE,5,7
14058,LaSalle & Wacker/Lake,41.88638429,-87.63263941,136,South Bound,TRUE,5,7
14058,LaSalle & Wacker/Lake,41.88638429,-87.63263941,156,South Bound,TRUE,5,7
4963,321 N LaSalle,41.88835313,-87.63263404,156,South Bound,TRUE,5,7
446,Washington & Lasalle,41.88321725,-87.63260186,20,East Bound,TRUE,5,7
446,Washington & Lasalle,41.88321725,-87.63260186,56,South Bound,TRUE,5,7
446,Washington & Lasalle,41.88321725,-87.63260186,60,East Bound,TRUE,5,7
446,Washington & Lasalle,41.88321725,-87.63260186,129,South Bound,TRUE,5,7
446,Washington & Lasalle,41.88321725,-87.63260186,157,East Bound,TRUE,5,7
15063,Van Buren & Financial Place,41.87688669,-87.63258576,36,South Bound,TRUE,5,7
15063,Van Buren & Financial Place,41.87688669,-87.63258576,132,North Bound,TRUE,5,7
15063,Van Buren & Financial Place,41.87688669,-87.63258576,145,South Bound,TRUE,5,7
4983,LaSalle & Chicago,41.89683482,-87.63258576,156,North Bound,TRUE,5,7
14059,LaSalle & Randolph/Washington,41.88403199,-87.63256431,134,South Bound,TRUE,5,7
14059,LaSalle & Randolph/Washington,41.88403199,-87.63256431,135,South Bound,TRUE,5,7
14059,LaSalle & Randolph/Washington,41.88403199,-87.63256431,136,South Bound,TRUE,5,7
14059,LaSalle & Randolph/Washington,41.88403199,-87.63256431,156,South Bound,TRUE,5,7
4982,LaSalle & Huron,41.89489819,-87.63253212,156,North Bound,TRUE,5,7
604,Chicago & LaSalle,41.89665513,-87.63252676,66,West Bound,TRUE,5,7
14427,LaSalle & Erie,41.89391188,-87.63251603,156,North Bound,TRUE,5,7
15899,Monroe & LaSalle,41.88066913,-87.6325053,14,South Bound,TRUE,5,7
4980,LaSalle & Grand,41.89175553,-87.63245165,156,North Bound,TRUE,5,7
14060,LaSalle & Madison,41.88175549,-87.6324302,134,South Bound,TRUE,5,7
14060,LaSalle & Madison,41.88175549,-87.6324302,135,South Bound,TRUE,5,7
14060,LaSalle & Madison,41.88175549,-87.6324302,136,South Bound,TRUE,5,7
14060,LaSalle & Madison,41.88175549,-87.6324302,156,South Bound,TRUE,5,7
4979,LaSalle & Illinois,41.8906933,-87.6324302,156,North Bound,TRUE,5,7
14528,LaSalle & Kinzie,41.88940342,-87.63239264,156,North Bound,TRUE,5,7
4978,321 N LaSalle,41.88838508,-87.63238728,156,North Bound,TRUE,5,7
15904,LaSalle & Wacker/Lake,41.88621656,-87.63237119,134,North Bound,TRUE,5,7
15904,LaSalle & Wacker/Lake,41.88621656,-87.63237119,135,North Bound,TRUE,5,7
15904,LaSalle & Wacker/Lake,41.88621656,-87.63237119,136,North Bound,TRUE,5,7
15904,LaSalle & Wacker/Lake,41.88621656,-87.63237119,156,North Bound,TRUE,5,7
